Timestamp,Dataset,Clustering Algorithm,Algorithm Details,Drift Type,Drift Level,Training Time,Prediction Time,AMI,ARI,Calinski-Harabasz Score,Davies-Bouldin Score,Completeness Score,Fowlkes-Mallows Score,Homogeneity,Completeness,V-Measure,Mutual Information,Normalized Mutual Information,Silhouette Score,Accuracy
2024-04-04 08:44:50.071629,a3,KMeans,"{'algorithm': 'full', 'copy_x': True, 'init': 'k-means++', 'max_iter': 4900, 'n_clusters': 50, 'n_init': 55, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,8.013110160827637,0.0020475387573242,0.9142115978514024,0.8737312612085516,4234.593775374113,0.5908459292477041,0.9297530633493282,0.8762469990136943,0.930000106734502,0.9297530633493282,0.929876568633707,3.6275109011168647,0.9298765686337068,0.5380541638161656,0.9344
2024-04-04 08:44:58.168403,a3,KMeans,"{'algorithm': 'full', 'copy_x': True, 'init': 'k-means++', 'max_iter': 4900, 'n_clusters': 50, 'n_init': 55, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,7.996567249298096,0.0019247531890869,0.8929892770940973,0.840236750894126,4229.7921392734,0.589666951602846,0.9127616543239614,0.8434308909533139,0.9122530989719044,0.9127616543239614,0.9125073057913696,3.5582878293614475,0.91250730579137,0.5366141391052632,0.9162666666666668
2024-04-04 08:45:06.383780,a3,KMeans,"{'algorithm': 'full', 'copy_x': True, 'init': 'k-means++', 'max_iter': 4900, 'n_clusters': 50, 'n_init': 55, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,8.113914012908936,0.0014247894287109,0.9119758927966072,0.8713834307208429,4262.1660501981205,0.5925114377754604,0.9279768078524936,0.8739470312875931,0.9281189517201776,0.9279768078524936,0.9280478743434916,3.620173363979247,0.9280478743434916,0.535120607479757,0.9333333333333332
2024-04-04 08:45:14.823725,a3,KMeans,"{'algorithm': 'full', 'copy_x': True, 'init': 'k-means++', 'max_iter': 4900, 'n_clusters': 50, 'n_init': 55, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,8.297544717788696,0.0022840499877929,0.9041764480924392,0.8569462678632369,4223.541426577724,0.589621864853936,0.9216467995074245,0.8597981666209019,0.9216895605595392,0.9216467995074245,0.921668179537504,3.595095209306069,0.921668179537504,0.531139629379823,0.9258666666666666
2024-04-04 08:45:23.192255,a3,KMeans,"{'algorithm': 'full', 'copy_x': True, 'init': 'k-means++', 'max_iter': 4900, 'n_clusters': 50, 'n_init': 55, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,8.237841844558716,0.0012426376342773,0.9046671265034854,0.8495066231469526,3961.504552693757,0.6077675181139048,0.9241157400363914,0.8526966073662456,0.919802188989574,0.9241157400363914,0.9219539190816376,3.5877334241891328,0.9219539190816376,0.529026543148304,0.9066666666666666
2024-04-04 09:07:16.792434,b1,KMeans,"{'algorithm': 'full', 'copy_x': True, 'init': 'k-means++', 'max_iter': 1900, 'n_clusters': 100, 'n_init': 100, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,53.40168786048889,0.0028760433197021,0.8613169945070122,0.6616775480379558,32069.34259745405,0.6592086627421995,0.8697089247101633,0.6652369311369597,0.8661781182663486,0.8697089247101633,0.8679399306456967,3.9872633191094895,0.8679399306456967,0.4251588127721997,0.7978
2024-04-04 09:07:19.343034,b1,KMeans,"{'algorithm': 'full', 'copy_x': True, 'init': 'k-means++', 'max_iter': 1900, 'n_clusters': 100, 'n_init': 100, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,57.03268313407898,0.002943992614746,0.8619651585416074,0.7532850349609621,30888.843778829443,0.6776748916158448,0.8688383067555446,0.7557618483765909,0.8682388913807575,0.8688383067555446,0.8685384956476491,3.996749641696968,0.8685384956476491,0.4132840856138962,0.8618
2024-04-04 09:08:14.842346,b1,KMeans,"{'algorithm': 'full', 'copy_x': True, 'init': 'k-means++', 'max_iter': 1900, 'n_clusters': 100, 'n_init': 100, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,52.658958196640015,0.003741979598999,0.8601658204178702,0.6578833951372154,31612.54119203308,0.6572554794979601,0.8692081206777549,0.6615923530293071,0.8645046367944972,0.8692081206777549,0.8668499985671664,3.9795598096958855,0.8668499985671664,0.4243849279466178,0.79844
2024-04-04 09:08:20.144212,b1,KMeans,"{'algorithm': 'full', 'copy_x': True, 'init': 'k-means++', 'max_iter': 1900, 'n_clusters': 100, 'n_init': 100, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,56.00704550743103,0.0031578540802001,0.8618262851190032,0.7551316888693618,31150.93463648087,0.6793736035334121,0.8686710694717212,0.7575890859905723,0.8681425977987998,0.8686710694717212,0.8684067532344915,3.996306375053412,0.8684067532344916,0.4145263313633744,0.86216
2024-04-04 09:09:13.949024,b1,KMeans,"{'algorithm': 'full', 'copy_x': True, 'init': 'k-means++', 'max_iter': 1900, 'n_clusters': 100, 'n_init': 100, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,53.70609521865845,0.0041961669921875,0.8613623252637841,0.6600493084625776,31681.94896808546,0.6582988752228427,0.8703443268600336,0.6637206591923436,0.8656355114499319,0.8703443268600336,0.8679835328646361,3.984765546180144,0.8679835328646363,0.4254934838592847,0.79888
2024-04-04 09:09:21.683582,b1,KMeans,"{'algorithm': 'full', 'copy_x': True, 'init': 'k-means++', 'max_iter': 1900, 'n_clusters': 100, 'n_init': 100, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,56.603333950042725,0.004030704498291,0.8636161755852266,0.7588436662456229,30977.29872710364,0.6808544457128971,0.8703957076838469,0.7612644188539133,0.8698272159177556,0.8703957076838469,0.8701113689440517,4.004061149609324,0.8701113689440518,0.413924017529003,0.864
2024-04-04 09:10:12.786032,b1,KMeans,"{'algorithm': 'full', 'copy_x': True, 'init': 'k-means++', 'max_iter': 1900, 'n_clusters': 100, 'n_init': 100, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,53.43815302848816,0.0039045810699462,0.8612809654998347,0.6597544720094425,31634.42564379055,0.6588835292456262,0.8703759493582878,0.6634597495140958,0.8654579711051827,0.8703759493582878,0.8679099934044907,3.9839482776653297,0.8679099934044907,0.4241436384355239,0.7998
2024-04-04 09:10:23.315965,b1,KMeans,"{'algorithm': 'full', 'copy_x': True, 'init': 'k-means++', 'max_iter': 1900, 'n_clusters': 100, 'n_init': 100, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,56.98744249343872,0.0029458999633789,0.8595784625326259,0.7502364480830811,31514.67363608972,0.6742263957024796,0.8665040740314673,0.7527414549240872,0.8660264845557523,0.8665040740314673,0.8662652134674382,3.986565306172599,0.8662652134674383,0.4163450478733922,0.86
2024-04-04 09:11:12.060814,b1,KMeans,"{'algorithm': 'full', 'copy_x': True, 'init': 'k-means++', 'max_iter': 1900, 'n_clusters': 100, 'n_init': 100, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,53.83405947685242,0.0028901100158691,0.858424165737488,0.6573857358340388,31845.376343817472,0.6581234775055148,0.8671986736424508,0.6610353662392778,0.863189760925741,0.8671986736424508,0.865189573418924,3.9735070634880185,0.8651895734189241,0.4242799519422067,0.79592
2024-04-04 09:11:24.373054,b1,KMeans,"{'algorithm': 'full', 'copy_x': True, 'init': 'k-means++', 'max_iter': 1900, 'n_clusters': 100, 'n_init': 100, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,56.26720976829529,0.003598928451538,0.8616358267474665,0.7547078167939179,31243.36698204703,0.6763557574866346,0.8684662122401509,0.7571680378102758,0.8679836781053666,0.8684662122401509,0.8682248781281546,3.995574822672963,0.8682248781281545,0.4154697985163389,0.86128
2024-04-04 08:51:35.309142,b2,KMeans,"{'algorithm': 'elkan', 'copy_x': True, 'init': 'k-means++', 'max_iter': 1600, 'n_clusters': 100, 'n_init': 50, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,58.889710426330566,0.0500872135162353,0.8139380497758606,0.5380234667920315,82278.74794202832,0.6292569190939221,0.8272294378857242,0.5434151553714401,0.8185109068493936,0.8272294378857242,0.8228470785716043,3.768083290623719,0.8228470785716041,0.5210045767616316,0.66932
2024-04-04 08:52:19.610046,b2,KMeans,"{'algorithm': 'elkan', 'copy_x': True, 'init': 'k-means++', 'max_iter': 1600, 'n_clusters': 100, 'n_init': 50, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,55.41343808174133,0.0317833423614501,0.8161737107149046,0.6024585174371607,72188.4580114063,0.690054686844358,0.8286915050158533,0.6070711233559999,0.8212809190307367,0.8286915050158533,0.8249695702952751,3.78083527294674,0.8249695702952751,0.4801837951074585,0.70772
2024-04-04 08:52:43.553434,b2,KMeans,"{'algorithm': 'elkan', 'copy_x': True, 'init': 'k-means++', 'max_iter': 1600, 'n_clusters': 100, 'n_init': 50, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,62.88162589073181,0.0522317886352539,0.8132538624780871,0.5346803863349753,81272.79167039308,0.6425311908268158,0.8267286826182365,0.5401509010061195,0.8177189742274465,0.8267286826182365,0.8221991469302596,3.764437562686452,0.8221991469302597,0.518149335368809,0.65984
2024-04-04 08:53:19.185282,b2,KMeans,"{'algorithm': 'elkan', 'copy_x': True, 'init': 'k-means++', 'max_iter': 1600, 'n_clusters': 100, 'n_init': 50, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,54.767093896865845,0.0282320976257324,0.8168503782189896,0.6054703326345479,72081.28788214143,0.6836809401129917,0.8288115274107,0.6098849777223571,0.8224251369795589,0.8288115274107,0.8256059820627655,3.786102775795766,0.8256059820627655,0.4792382604564408,0.71412
2024-04-04 08:53:50.219251,b2,KMeans,"{'algorithm': 'elkan', 'copy_x': True, 'init': 'k-means++', 'max_iter': 1600, 'n_clusters': 100, 'n_init': 50, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,61.33560347557068,0.040140151977539,0.8134283456418618,0.5381654377410975,82708.69629882791,0.6583067626653787,0.826192501034144,0.5434095267173399,0.8185604585653212,0.826192501034144,0.8223587725592908,3.7683114060846687,0.8223587725592908,0.5183566524824555,0.66492
2024-04-04 08:54:18.386049,b2,KMeans,"{'algorithm': 'elkan', 'copy_x': True, 'init': 'k-means++', 'max_iter': 1600, 'n_clusters': 100, 'n_init': 50, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,54.27102208137512,0.0342974662780761,0.8168858503027878,0.6068545524124844,71388.8212258555,0.6841972286600116,0.8290163705065293,0.6112958237751267,0.8222924801951249,0.8290163705065293,0.825640735997409,3.785492079214168,0.8256407359974088,0.481486845107269,0.7156
2024-04-04 08:54:53.763079,b2,KMeans,"{'algorithm': 'elkan', 'copy_x': True, 'init': 'k-means++', 'max_iter': 1600, 'n_clusters': 100, 'n_init': 50, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,58.1501579284668,0.0502264499664306,0.8133833104919099,0.5349956065540341,81621.02395571487,0.656733274036637,0.8262518174392445,0.5403054563610279,0.8184227402221099,0.8262518174392445,0.8223186446121973,3.7676774081946895,0.8223186446121973,0.5193790915430695,0.66272
2024-04-04 08:55:15.808840,b2,KMeans,"{'algorithm': 'elkan', 'copy_x': True, 'init': 'k-means++', 'max_iter': 1600, 'n_clusters': 100, 'n_init': 50, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,52.65029859542847,0.0242042541503906,0.8193992126212655,0.6163881300725292,71816.48278661478,0.679453620709741,0.830552121301402,0.6205402454960292,0.8255137767960486,0.830552121301402,0.8280252848261289,3.800321587036864,0.8280252848261289,0.4828152480706094,0.72824
2024-04-04 08:55:57.562831,b2,KMeans,"{'algorithm': 'elkan', 'copy_x': True, 'init': 'k-means++', 'max_iter': 1600, 'n_clusters': 100, 'n_init': 50, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,58.42506742477417,0.041290283203125,0.8118736817237105,0.5304001740341253,81841.54502300224,0.6355590890367298,0.8257875656071954,0.5360317093696023,0.8160501974477179,0.8257875656071954,0.8208900064641566,3.756755209468117,0.8208900064641566,0.5222115800399775,0.66128
2024-04-04 08:56:13.963761,b2,KMeans,"{'algorithm': 'elkan', 'copy_x': True, 'init': 'k-means++', 'max_iter': 1600, 'n_clusters': 100, 'n_init': 50, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,53.272520542144775,0.0291635990142822,0.8183324938019826,0.6088735841868336,70850.81191803065,0.6854705823833578,0.830620107495047,0.6133783974225371,0.8234575069489659,0.830620107495047,0.8270232992294748,3.79085537713426,0.827023299229475,0.4803617424670625,0.71588
2024-04-04 09:07:16.792434,b1,KMeans,"{'algorithm': 'full', 'copy_x': True, 'init': 'k-means++', 'max_iter': 1900, 'n_clusters': 100, 'n_init': 100, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,53.40168786048889,0.0028760433197021,0.8613169945070122,0.6616775480379558,32069.34259745405,0.6592086627421995,0.8697089247101633,0.6652369311369597,0.8661781182663486,0.8697089247101633,0.8679399306456967,3.9872633191094895,0.8679399306456967,0.4251588127721997,0.7978
2024-04-04 09:07:19.343034,b1,KMeans,"{'algorithm': 'full', 'copy_x': True, 'init': 'k-means++', 'max_iter': 1900, 'n_clusters': 100, 'n_init': 100, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,57.03268313407898,0.002943992614746,0.8619651585416074,0.7532850349609621,30888.843778829443,0.6776748916158448,0.8688383067555446,0.7557618483765909,0.8682388913807575,0.8688383067555446,0.8685384956476491,3.996749641696968,0.8685384956476491,0.4132840856138962,0.8618
2024-04-04 09:08:14.842346,b1,KMeans,"{'algorithm': 'full', 'copy_x': True, 'init': 'k-means++', 'max_iter': 1900, 'n_clusters': 100, 'n_init': 100, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,52.658958196640015,0.003741979598999,0.8601658204178702,0.6578833951372154,31612.54119203308,0.6572554794979601,0.8692081206777549,0.6615923530293071,0.8645046367944972,0.8692081206777549,0.8668499985671664,3.9795598096958855,0.8668499985671664,0.4243849279466178,0.79844
2024-04-04 09:08:20.144212,b1,KMeans,"{'algorithm': 'full', 'copy_x': True, 'init': 'k-means++', 'max_iter': 1900, 'n_clusters': 100, 'n_init': 100, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,56.00704550743103,0.0031578540802001,0.8618262851190032,0.7551316888693618,31150.93463648087,0.6793736035334121,0.8686710694717212,0.7575890859905723,0.8681425977987998,0.8686710694717212,0.8684067532344915,3.996306375053412,0.8684067532344916,0.4145263313633744,0.86216
2024-04-04 09:09:13.949024,b1,KMeans,"{'algorithm': 'full', 'copy_x': True, 'init': 'k-means++', 'max_iter': 1900, 'n_clusters': 100, 'n_init': 100, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,53.70609521865845,0.0041961669921875,0.8613623252637841,0.6600493084625776,31681.94896808546,0.6582988752228427,0.8703443268600336,0.6637206591923436,0.8656355114499319,0.8703443268600336,0.8679835328646361,3.984765546180144,0.8679835328646363,0.4254934838592847,0.79888
2024-04-04 09:09:21.683582,b1,KMeans,"{'algorithm': 'full', 'copy_x': True, 'init': 'k-means++', 'max_iter': 1900, 'n_clusters': 100, 'n_init': 100, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,56.603333950042725,0.004030704498291,0.8636161755852266,0.7588436662456229,30977.29872710364,0.6808544457128971,0.8703957076838469,0.7612644188539133,0.8698272159177556,0.8703957076838469,0.8701113689440517,4.004061149609324,0.8701113689440518,0.413924017529003,0.864
2024-04-04 09:10:12.786032,b1,KMeans,"{'algorithm': 'full', 'copy_x': True, 'init': 'k-means++', 'max_iter': 1900, 'n_clusters': 100, 'n_init': 100, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,53.43815302848816,0.0039045810699462,0.8612809654998347,0.6597544720094425,31634.42564379055,0.6588835292456262,0.8703759493582878,0.6634597495140958,0.8654579711051827,0.8703759493582878,0.8679099934044907,3.9839482776653297,0.8679099934044907,0.4241436384355239,0.7998
2024-04-04 09:10:23.315965,b1,KMeans,"{'algorithm': 'full', 'copy_x': True, 'init': 'k-means++', 'max_iter': 1900, 'n_clusters': 100, 'n_init': 100, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,56.98744249343872,0.0029458999633789,0.8595784625326259,0.7502364480830811,31514.67363608972,0.6742263957024796,0.8665040740314673,0.7527414549240872,0.8660264845557523,0.8665040740314673,0.8662652134674382,3.986565306172599,0.8662652134674383,0.4163450478733922,0.86
2024-04-04 09:11:12.060814,b1,KMeans,"{'algorithm': 'full', 'copy_x': True, 'init': 'k-means++', 'max_iter': 1900, 'n_clusters': 100, 'n_init': 100, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,53.83405947685242,0.0028901100158691,0.858424165737488,0.6573857358340388,31845.376343817472,0.6581234775055148,0.8671986736424508,0.6610353662392778,0.863189760925741,0.8671986736424508,0.865189573418924,3.9735070634880185,0.8651895734189241,0.4242799519422067,0.79592
2024-04-04 09:11:24.373054,b1,KMeans,"{'algorithm': 'full', 'copy_x': True, 'init': 'k-means++', 'max_iter': 1900, 'n_clusters': 100, 'n_init': 100, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,56.26720976829529,0.003598928451538,0.8616358267474665,0.7547078167939179,31243.36698204703,0.6763557574866346,0.8684662122401509,0.7571680378102758,0.8679836781053666,0.8684662122401509,0.8682248781281546,3.995574822672963,0.8682248781281545,0.4154697985163389,0.86128
2024-04-04 08:51:35.309142,b2,KMeans,"{'algorithm': 'elkan', 'copy_x': True, 'init': 'k-means++', 'max_iter': 1600, 'n_clusters': 100, 'n_init': 50, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,58.889710426330566,0.0500872135162353,0.8139380497758606,0.5380234667920315,82278.74794202832,0.6292569190939221,0.8272294378857242,0.5434151553714401,0.8185109068493936,0.8272294378857242,0.8228470785716043,3.768083290623719,0.8228470785716041,0.5210045767616316,0.66932
2024-04-04 08:52:19.610046,b2,KMeans,"{'algorithm': 'elkan', 'copy_x': True, 'init': 'k-means++', 'max_iter': 1600, 'n_clusters': 100, 'n_init': 50, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,55.41343808174133,0.0317833423614501,0.8161737107149046,0.6024585174371607,72188.4580114063,0.690054686844358,0.8286915050158533,0.6070711233559999,0.8212809190307367,0.8286915050158533,0.8249695702952751,3.78083527294674,0.8249695702952751,0.4801837951074585,0.70772
2024-04-04 08:52:43.553434,b2,KMeans,"{'algorithm': 'elkan', 'copy_x': True, 'init': 'k-means++', 'max_iter': 1600, 'n_clusters': 100, 'n_init': 50, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,62.88162589073181,0.0522317886352539,0.8132538624780871,0.5346803863349753,81272.79167039308,0.6425311908268158,0.8267286826182365,0.5401509010061195,0.8177189742274465,0.8267286826182365,0.8221991469302596,3.764437562686452,0.8221991469302597,0.518149335368809,0.65984
2024-04-04 08:53:19.185282,b2,KMeans,"{'algorithm': 'elkan', 'copy_x': True, 'init': 'k-means++', 'max_iter': 1600, 'n_clusters': 100, 'n_init': 50, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,54.767093896865845,0.0282320976257324,0.8168503782189896,0.6054703326345479,72081.28788214143,0.6836809401129917,0.8288115274107,0.6098849777223571,0.8224251369795589,0.8288115274107,0.8256059820627655,3.786102775795766,0.8256059820627655,0.4792382604564408,0.71412
2024-04-04 08:53:50.219251,b2,KMeans,"{'algorithm': 'elkan', 'copy_x': True, 'init': 'k-means++', 'max_iter': 1600, 'n_clusters': 100, 'n_init': 50, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,61.33560347557068,0.040140151977539,0.8134283456418618,0.5381654377410975,82708.69629882791,0.6583067626653787,0.826192501034144,0.5434095267173399,0.8185604585653212,0.826192501034144,0.8223587725592908,3.7683114060846687,0.8223587725592908,0.5183566524824555,0.66492
2024-04-04 08:54:18.386049,b2,KMeans,"{'algorithm': 'elkan', 'copy_x': True, 'init': 'k-means++', 'max_iter': 1600, 'n_clusters': 100, 'n_init': 50, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,54.27102208137512,0.0342974662780761,0.8168858503027878,0.6068545524124844,71388.8212258555,0.6841972286600116,0.8290163705065293,0.6112958237751267,0.8222924801951249,0.8290163705065293,0.825640735997409,3.785492079214168,0.8256407359974088,0.481486845107269,0.7156
2024-04-04 08:54:53.763079,b2,KMeans,"{'algorithm': 'elkan', 'copy_x': True, 'init': 'k-means++', 'max_iter': 1600, 'n_clusters': 100, 'n_init': 50, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,58.1501579284668,0.0502264499664306,0.8133833104919099,0.5349956065540341,81621.02395571487,0.656733274036637,0.8262518174392445,0.5403054563610279,0.8184227402221099,0.8262518174392445,0.8223186446121973,3.7676774081946895,0.8223186446121973,0.5193790915430695,0.66272
2024-04-04 08:55:15.808840,b2,KMeans,"{'algorithm': 'elkan', 'copy_x': True, 'init': 'k-means++', 'max_iter': 1600, 'n_clusters': 100, 'n_init': 50, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,52.65029859542847,0.0242042541503906,0.8193992126212655,0.6163881300725292,71816.48278661478,0.679453620709741,0.830552121301402,0.6205402454960292,0.8255137767960486,0.830552121301402,0.8280252848261289,3.800321587036864,0.8280252848261289,0.4828152480706094,0.72824
2024-04-04 08:55:57.562831,b2,KMeans,"{'algorithm': 'elkan', 'copy_x': True, 'init': 'k-means++', 'max_iter': 1600, 'n_clusters': 100, 'n_init': 50, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,58.42506742477417,0.041290283203125,0.8118736817237105,0.5304001740341253,81841.54502300224,0.6355590890367298,0.8257875656071954,0.5360317093696023,0.8160501974477179,0.8257875656071954,0.8208900064641566,3.756755209468117,0.8208900064641566,0.5222115800399775,0.66128
2024-04-04 08:56:13.963761,b2,KMeans,"{'algorithm': 'elkan', 'copy_x': True, 'init': 'k-means++', 'max_iter': 1600, 'n_clusters': 100, 'n_init': 50, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,53.272520542144775,0.0291635990142822,0.8183324938019826,0.6088735841868336,70850.81191803065,0.6854705823833578,0.830620107495047,0.6133783974225371,0.8234575069489659,0.830620107495047,0.8270232992294748,3.79085537713426,0.827023299229475,0.4803617424670625,0.71588
2024-04-04 09:16:10.860354,dim032,KMeans,"{'algorithm': 'auto', 'copy_x': True, 'init': 'k-means++', 'max_iter': 3700, 'n_clusters': 16, 'n_init': 40, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,0.1953914165496826,0.0007789134979248,0.8301491836558361,0.7175924911495716,1072.6801099330632,0.4366387549700379,0.8684624158055212,0.7367580462342366,0.8551610704107169,0.8684624158055212,0.8617604193153282,2.3485343621961,0.8617604193153283,0.6423495115984218,0.859375
2024-04-04 09:16:11.082411,dim032,KMeans,"{'algorithm': 'auto', 'copy_x': True, 'init': 'k-means++', 'max_iter': 3700, 'n_clusters': 16, 'n_init': 40, 'n_jobs': 'deprecated', 'precompute_distances': 'deprecated', 'random_state': None, 'tol': 0.0001, 'verbose': 0}",Gaussian Shift,MODERATE,0.1982223987579345,0.0008227825164794,0.8301359571836766,0.7101988408615516,872.2569982273396,0.461822383049183,0.8689828738222986,0.7301524232867715,0.8547051856609192,0.8689828738222986,0.8617848971224229,2.347282362967947,0.861784897122423,0.6250388931582852,0.859375
